FedTrimmed_Random_40.0_309
2.5642260949994533
2.9981904069099503
2.3074244483625996
2.4550006383729923
2.2954508605457487
2.6758341438607847
2.2185829544124753
2.045309430979034
2.1169018804566537
2.2444223374762435
2.2080025045237037
2.379215657573265
2.0740711533831546
2.220882642047957
2.525102663000153
1.9386548999557318
2.3680730564208377
2.0046311869854985
1.922233249951322
1.9686876691749513
2.920503716304872
2.0859438094641662
2.161440324438349
1.808345859947689
2.0515559170765023
2.135314315719777
1.8498960251937853
1.8692141160189166
2.0522739419316367
2.0431844667642896
2.326357143347009
2.4054933854387253
2.1622472300412174
2.3037430504421876
1.923647180895992
1.9590039837186857
2.3368607201135085
2.3143974010829775
2.2118733114399687
2.146800370534963
2.3002405900209992
2.0543716936178784
2.973034369418626
2.1203251261728333
2.0316941318571144
2.2685343468284707
2.6499519378867795
2.362467939538807
1.985121442713202
2.0341946396546433
2.0710912038380584
2.551064751498786
2.42867962083767
2.6819229182412636
1.976805648727771
2.001263293819813
1.9158021359192066
1.8471382911984169
2.680858902296329
1.947779578033159
2.128339252973932
2.1224732058030282
2.4958870707696876
2.180528810691266
2.150870810879966
2.298031823808684
2.050200484211348
2.0802841944216155
2.254114719188896
2.44382594154323
2.3783148553603626
2.096251388572028
2.4107717069633976
2.432855141476521
2.029386503876705
1.861922646526402
2.1584926814920333
1.8886706079974422
1.8918482722052143
2.140075880781254
1.8076304276412487
2.017231364625958
1.9170455257875398
2.3162482687901504
1.7430599748186215
2.397440089405398
2.119677805956057
1.9317936895201935
2.111650636591387
2.1725523770534885
2.045094214066516
2.0567580827992136
2.5393055378541485
2.5224486742208296
2.4687799955656886
2.031336771037426
1.9108168552643803
1.9480864176000143
2.0211473230268755
1.9566099822687282
2.0708604260048666
