FedUCBN_UCB_0.0_309
2.145344584658939
1.9884931616819428
1.7833877201340524
1.7440555517103526
1.6600064830815209
1.6415099516973535
1.5757220712627846
1.5688606404031846
1.5204655833158254
1.5141015745269677
1.4799602479669125
1.48308799617761
1.446406718568732
1.4478088507538445
1.4107562658201929
1.4340407306914495
1.4001934824970437
1.3909425202493164
1.3792905699105436
1.3768811467154265
1.372182959250331
1.379951711317972
1.3575320561129025
1.3783365072789067
1.349046275165539
1.3686556753636645
1.3339263515457118
1.3548750581037339
1.332252312951683
1.3612592703361648
1.327301329248541
1.3552876175410846
1.3256478518687358
1.3539578857430234
1.3153110159198294
1.3472452481112596
1.3351813732487332
1.3542896553524495
1.32810131915705
1.348968301044726
1.3229373557590152
1.3496574548083355
1.32683819636594
1.3528780916738656
1.331331604279166
1.3521801862316598
1.3318764372486718
1.35467802277716
1.335263449639223
1.3597255030009157
1.3359380934511385
1.3580461071823957
1.3400771715344009
1.3553900301458093
1.326505922607849
1.3654579954211215
1.319811188692997
1.3540086175683401
1.3252231216910417
1.3604402080739015
1.3227506778277929
1.368704127859369
1.3243092966361611
1.3713500114211123
1.3266704209734186
1.3651051416635842
1.3286227442719662
1.3664641246823803
1.3282641455478226
1.3597709138027956
1.3300007296757481
1.368726043180748
1.3315688382218298
1.3691200885952746
1.328152411989375
1.3685725423274075
1.3379877722022613
1.374110081113163
1.332904758464235
1.3669707450877768
1.3255883579810364
1.369507173657425
1.327614273235076
1.371956473732918
1.3251739741476707
1.3702857908353514
1.3391751288590845
1.385237588628025
1.3277609052666268
1.3750073145041743
1.3299072269130068
1.3729013742188547
1.3415330574706834
1.3752824844318678
1.3385593282253907
1.379310418676956
1.342425595167586
1.3792094039092835
1.345221649698203
1.3842820954478785
1.3410265283027905
