FedRSVDUCBTE_RSVDUCBTE_0.0_309
0.2727362867189237
0.3479601112678094
0.29807387116126843
0.43396458166437113
0.45757482276464895
0.5150295956221919
0.5346395681317752
0.5170616381985905
0.5590592059665976
0.5448193683363654
0.5876617292116275
0.5980619368347855
0.5719780987235896
0.603608028196267
0.5874556843452458
0.6136458976599091
0.6175171009269207
0.5997420826100078
0.5979503528551694
0.612390562603008
0.615694199444111
0.6134418560974355
0.6166167009616554
0.6157953458986424
0.6153326442483652
0.5916827608447784
0.5961203309867688
0.5980476968039683
0.6291704567088896
0.6443678284691895
0.6404858628444583
0.6405225709337526
0.6388418684323768
0.6381991636879544
0.6419221447838029
0.6436519978723287
0.6497231319412169
0.6495150204356747
0.651366911345984
0.6299649256297042
0.6481502823578533
0.6511168424116345
0.6510556438235117
0.650843465291729
0.6508073694328793
0.6466767874806927
0.6486874929502232
0.6492766938290323
0.6476586276763855
0.6484868451824662
0.6592451275845813
0.6574718638537083
0.6565600462801733
0.6552141280597328
0.6555219160949765
0.6552525692502206
0.6540703872934971
0.6562281418738614
0.6558512066128779
0.6568286169907659
0.657061366270716
0.6558889158357679
0.6366907357556383
0.6381652156501293
0.633341518165298
0.6458062327271412
0.6555775067833397
0.65422063256265
0.6535563962011587
0.654051133942323
0.6549453069304242
0.6534778587819052
0.6548687752971734
0.655626589304353
0.6680998355951749
0.6532852720975858
0.6490731069135508
0.6521995309666232
0.6511213358646061
0.6510713867766055
0.6499478254874546
0.6505521370170417
0.6506551050277671
0.6511636178461125
0.6529414643900794
0.6493231705557272
0.6520927795292372
0.6510811878882677
0.6509182310060967
0.6511381278167756
0.6495750722619599
0.6504400880509222
0.6521741825482834
0.6513385348366939
0.6511441890392309
0.6516291872020626
0.6507321005691552
0.6501533690382498
0.6500277302009433
0.6508210468332262
0.6502315510756261
