FedThompson_Random_10.0_309
2.105718291772169
1.9260559608961645
1.8251466397663638
1.6991362451240306
1.6346059641834312
1.6225627754717646
1.646083451469732
1.6805291310534234
1.6244132043612727
1.5999006673539466
1.5758683787011711
1.631083080960708
1.6249614252535258
1.5472279719122988
1.556342562350379
1.5478027604645126
1.5621552610155613
1.5906876679253181
1.6509462303192586
1.607463044184808
1.6091416035779036
1.6065744934483868
1.600667592101233
1.5940210435583217
1.6617396822676576
1.5908441885856028
1.6639068423899623
1.6093254437753344
1.6376976647078618
1.6224241814001807
1.6551452800804383
1.6555393550670818
1.6782399940390327
1.6535369404938418
1.6458847297634787
1.6771615964152802
1.693477313347587
1.7047725737680526
1.7536537355972517
1.6819620832001736
1.7807904873289624
1.700335680428386
1.7218994769704596
1.740447390211943
1.7221565537134278
1.752638659251089
1.7933302184642135
1.7266357390451257
1.7421141922995769
1.7771933496717132
1.8087096639187725
1.7892399077659322
1.7758970495433888
1.7451124714881847
1.782553080003687
1.8435039619232523
1.8204853303018653
1.813768770513526
1.829561446155397
1.8348222952642035
1.9069549448308567
1.8340523423777233
1.835270240843005
1.8616537170871954
1.8371558089311755
1.8439649425790632
1.9075052585536805
1.8393062187719493
1.8568823021945005
1.8588095575371495
1.8788613442893216
1.8578025213772515
1.890258579919098
1.905480328110494
1.9124951269027308
1.8604492472787342
1.9055722873173244
1.9106768115076302
1.935696007683009
1.8675912814341014
1.8633399345127648
1.886728701992679
1.9401642148278857
1.9110305641664829
1.8978639931766874
1.9527208945802483
1.921102231492719
1.9309558799739315
1.9182727583158103
1.9481034647586248
1.9242825356692517
1.9722839297983359
1.9192840329673766
1.9726869045365836
1.9687964943137388
1.9576780712252413
1.8872685309928927
1.982823400048317
1.9211960068214284
1.9973465499297147
2.033816275233163
