FedRSVDUCBTE_RSVDUCBTE_30.0_309
39.48072338104248
37.55169367790222
40.38152074813843
37.15357255935669
43.16103410720825
39.82929849624634
46.77073836326599
38.685712814331055
42.65021514892578
36.92839026451111
42.41836142539978
37.35040831565857
43.77666211128235
47.36816191673279
43.10764718055725
39.16608810424805
43.06333065032959
38.243070125579834
42.663970947265625
37.81598949432373
45.170475482940674
38.81010150909424
43.24954390525818
44.59589385986328
42.65218806266785
44.94829607009888
44.22526168823242
36.2945613861084
46.808719635009766
37.56514382362366
43.0558123588562
42.199049949645996
42.32527208328247
44.50201869010925
41.98598861694336
38.121761083602905
41.882896184921265
39.079147815704346
40.51155400276184
41.017221450805664
39.89130425453186
39.70537233352661
46.941267013549805
36.95357131958008
53.053579330444336
38.68992590904236
43.982582092285156
36.43178868293762
43.93645119667053
36.48664736747742
42.932804346084595
44.26744890213013
46.7845458984375
48.07261395454407
47.45316243171692
41.34288692474365
39.40799140930176
43.1393723487854
41.017661571502686
43.153634548187256
46.529831886291504
41.967461824417114
46.1238899230957
42.078184366226196
43.80107498168945
44.372517108917236
43.65692114830017
50.60280156135559
43.77926206588745
44.07042932510376
46.68242859840393
40.54947471618652
43.42692160606384
42.12635612487793
46.28969120979309
39.91968512535095
43.98930263519287
41.47181987762451
41.993550062179565
47.472726583480835
41.69073033332825
43.3766725063324
41.87202167510986
42.90688157081604
41.46431565284729
45.77438759803772
40.63059949874878
44.99330139160156
45.76361012458801
51.809734582901
43.10671019554138
40.43552780151367
51.317840337753296
44.33666944503784
45.11423921585083
47.04897904396057
42.929049253463745
48.75019359588623
42.4452178478241
48.55836820602417
43.46293497085571
