FedAvg_Random_30.0_309
37.248170375823975
29.46576476097107
20.999956369400024
35.2716269493103
35.963101625442505
37.07596397399902
26.854746341705322
18.1947078704834
18.193697690963745
38.522804260253906
39.074748516082764
34.316487312316895
35.655041217803955
34.17387771606445
37.389877796173096
17.159317016601562
36.33244037628174
35.955984354019165
37.8792610168457
32.837838649749756
31.52885913848877
35.63350248336792
35.54295349121094
32.47420001029968
34.841288328170776
17.305842876434326
37.20804405212402
37.18827533721924
33.81855344772339
31.42174196243286
39.45088458061218
30.676588535308838
26.385531902313232
38.73291563987732
36.57188296318054
33.67102336883545
34.861429929733276
33.58524012565613
36.27418613433838
36.53360915184021
37.303733110427856
32.88194751739502
34.675999879837036
36.18039298057556
31.988983631134033
34.08196687698364
35.86043953895569
32.049845933914185
37.94336223602295
31.27690601348877
37.289897441864014
35.808688163757324
38.349069118499756
19.98145341873169
34.82458209991455
34.209179401397705
36.90333342552185
37.502222537994385
26.30547261238098
35.26815176010132
35.860877990722656
31.042591333389282
22.826877117156982
34.726027965545654
34.23245573043823
39.56862473487854
35.36968970298767
32.006200075149536
35.237555742263794
33.168795347213745
33.579031467437744
36.4853572845459
35.271785736083984
35.836442947387695
34.3091938495636
36.16429257392883
35.43401026725769
34.389487743377686
36.24955368041992
35.02931833267212
18.60101056098938
37.847254514694214
32.158220052719116
35.86513948440552
38.39991068840027
33.81014442443848
37.13232088088989
31.095589637756348
35.56573534011841
35.23390340805054
23.258244037628174
34.62962198257446
36.15969777107239
35.76372146606445
28.043026208877563
33.87052249908447
37.91889452934265
34.62022876739502
16.964191436767578
36.8789598941803
38.976364612579346
