FedAvg_Random_40.0_309
0.020269147698953313
0.028493105166971257
0.042199700947001165
0.06163814587140721
0.07301877388270477
0.07600930387107493
0.0964445921249377
0.10940355540787507
0.11472005316497758
0.11987041036717062
0.12676524339591294
0.1412194716730354
0.14786509386941352
0.16281774381126432
0.16655590629672704
0.17494600431965443
0.17810267486293405
0.17735504236584151
0.18964944342914106
0.19114470842332612
0.20460209337099186
0.19862103339425155
0.2000332281109819
0.21050008307027746
0.21324140222628343
0.2010300714404386
0.22329290579830538
0.22885861438777205
0.2249543113473999
0.23965775045688653
0.24381126432962286
0.2395746801794318
0.24754942681508557
0.25062302708091044
0.24813091875726864
0.24896162153181592
0.2536966273467353
0.25020767569363683
0.2576840006645622
0.2639142714736667
0.2666555906296727
0.2697291908954976
0.27413191560059813
0.2716398072769563
0.2793653430802459
0.27496261837514535
0.2713075261671374
0.28177438112643294
0.27388270476823395
0.2777870078086061
0.2827712244558897
0.28891842498753945
0.2837680677853464
0.2939857119122778
0.2897491277620867
0.2845987705598937
0.2955640471839176
0.29323807941518526
0.30378800465193556
0.29365343080245887
0.29664396079082905
0.29016447914936033
0.2997175610566539
0.30171124771556734
0.3061139724206679
0.30378800465193556
0.29606246884864595
0.292407376640638
0.29348729024754944
0.3043694965941186
0.31001827546104005
0.3130918757268649
0.30171124771556734
0.3184914437614222
0.31533477321814257
0.31915600598106
0.3107659079581326
0.30877222129921916
0.31442100016614055
0.31757767070942017
0.3230603090214321
0.3130088054494102
0.31001827546104005
0.3096029240737664
0.3220634656919754
0.3266323309519854
0.3308689151021764
0.32198039541452067
0.32081741153015453
0.3264661903970759
0.31467021099850473
0.3314504070443595
0.3253032065127098
0.3177438112643296
0.32937365010799136
0.32397408207343414
0.3250539956803456
0.32339259013125105
0.31599933543778036
0.33435786675527496
0.3313673367669048
