FedTrimmed_Random_0.0_309
0.4771915585130625
0.49344608949387225
0.5050179900728721
0.5103020799414828
0.5140117829851131
0.5161247507089679
0.5206014436890561
0.5226479155827827
0.524154462040834
0.5253827398765684
0.5273675960019842
0.5284776767996621
0.529245113806756
0.5295359577048012
0.5307134764314896
0.5320237801043148
0.5327310032976499
0.5324862497130728
0.5330683387045521
0.5359672774102219
0.5351684353899132
0.5354900164104328
0.53661063093176
0.5364304417244171
0.536489467985083
0.5374756212379679
0.5378325181795814
0.5381892696767108
0.5384343960512603
0.538859839431197
0.5391510365886926
0.5395510009596637
0.5423337872101847
0.5393849894348084
0.5404173813898735
0.5407381687303296
0.5400340358212954
0.5403340041516917
0.540183041045654
0.5412510881715078
0.5409948920360689
0.542452856516281
0.541332814602691
0.5415700309920327
0.5421069877045045
0.5419924699904068
0.5418067153977827
0.5419349938251738
0.5421962262441228
0.5420868173649965
0.542184414334085
0.5437757271345358
0.5424991573845033
0.5424098285570192
0.5436018366784668
0.5432745573331859
0.5441190279634942
0.543837196578007
0.543550112130846
0.5444123757684746
0.5439691364747056
0.5443641965760423
0.5441031376166559
0.5446362306138491
0.544034792205834
0.5442281708973566
0.5448287724584066
0.5441898907654533
0.5446811573812195
0.5446479258499324
0.5453383274778216
0.5445006095283015
0.5447565430947299
0.5450657036926138
0.5447655426957354
0.5448674408437135
0.5446985710462828
0.545578286440789
0.5445108544097224
0.5452932684306138
0.5457615906184392
0.5459119987025705
0.5455849019252274
0.545445723821166
0.5457699140208276
0.5450579959685331
0.5448569599451569
0.5445986858862553
0.5449000345589069
0.545746984354697
0.5452970771598048
0.545026437690825
0.5449932973301359
0.5456257394828448
0.5457676641077941
0.5449150777474255
0.5457449334051471
0.5451560413910258
0.5450890702397493
0.5452421744888457
0.5452916399601193
