FedUCBN_UCB_20.0_309
0.19207605130539604
0.3814918475696116
0.3826703516810016
0.7292456203086354
0.6647891326039435
0.8105611670512449
0.8152387381992768
0.8473244558349656
0.8467208719069809
0.8599796390683104
0.862701467672965
0.8686338995004638
0.8748734019471311
0.8731700352656981
0.8792683651824408
0.8771570446636706
0.8856330501470433
0.879263231683622
0.8908527292986183
0.8819754628484484
0.8922786222668511
0.8847895532335069
0.8944863694050104
0.8854751065292542
0.8975500716127193
0.8868079006680623
0.8988107070820891
0.8887013319154089
0.9005900994176643
0.8915127783683918
0.8996373112302158
0.8942371322656014
0.9008713806019847
0.8922516668857603
0.9016537593488821
0.8946459733201036
0.9032325379150392
0.8971873442178488
0.9048391134580296
0.8967689069946425
0.9056762536672913
0.8966015029828274
0.9040414601287445
0.8982915625383047
0.9054257265113576
0.8997769057526626
0.9066469914454292
0.8986624120182567
0.906886406510917
0.9018050409266106
0.9088434546501817
0.8984523725686429
0.9098685165054072
0.9029591415813102
0.9100790778055244
0.9011242442763341
0.9100597705402252
0.9020035250737927
0.9109474744386925
0.9028396201987966
0.9111418273413459
0.9047035144480238
0.9114415766608168
0.9033094421151355
0.913080168539232
0.9025011657052237
0.9117743974506948
0.9046730436504843
0.9120625701313533
0.9036414160324554
0.9128297602329878
0.9048422437190823
0.913559466198613
0.9035482393659127
0.9139375883873572
0.9042405427457023
0.9138978710114163
0.9043659286005272
0.9141020216964222
0.9047170707903451
0.9137930870323464
0.9050335594299445
0.91401643214541
0.9067057407645124
0.914766964609368
0.9055495388746072
0.915070197397576
0.9038093216139552
0.9149679661090472
0.9053824563718704
0.9153842673773419
0.9089370016538392
0.915235871067052
0.9059360513644275
0.915574895280791
0.9076673748057119
0.915487124496494
0.9051019994228391
0.9161517407148301
0.9080575926128507
0.9163763575965471
