FedTrimmed_Random_30.0_309
0.5327209129817224
0.5582143416872319
0.5908925551300852
0.6203799787814208
0.6216282381906963
0.7539663346995703
0.8234367554676445
0.8431229725338684
0.8624175390254395
0.8211172051476621
0.8779318802418524
0.8797770597560438
0.9037801674865039
0.8938103536860826
0.8938976997242911
0.9131431882190111
0.8606158687256277
0.8944619504871989
0.9180298371886336
0.9061869335795175
0.89870995793092
0.8833614737155605
0.8760178306360282
0.921185469276861
0.8781265523256608
0.8863361787629231
0.9186365977603816
0.929292476831095
0.8797243404454751
0.9152567256199006
0.9056304642625063
0.9185525357417995
0.9104616881505447
0.9019196534980362
0.9079062988701123
0.9160373923217922
0.9145484507588149
0.907010488275949
0.9298741087385549
0.913689785418462
0.9257362207555222
0.918340282473043
0.9306254849187616
0.9241677947534943
0.9161079596147292
0.8944290429222024
0.8818440501323579
0.9341552812332614
0.9065631410119717
0.9134440841186726
0.9166982825803504
0.9076617274830279
0.9100112585624723
0.9366823594708279
0.9068226851132947
0.92266358666723
0.9205458559726524
0.9009572120350423
0.9189946149197469
0.8984486418257716
0.9332859097670433
0.8779003933423581
0.9179648421189024
0.9222008822211386
0.8896792055640113
0.9303148731848034
0.870216997768187
0.8973059420530783
0.8853969039840296
0.933071775462064
0.9248823527534785
0.9263148690372208
0.8723913087185808
0.9356144434411995
0.9313552020026109
0.9181589000100041
0.8921634542668264
0.9203991479009023
0.8801416367461261
0.9178768874819343
0.8984309632936871
0.9115261547143085
0.914260084329705
0.8890953452023695
0.918222597222813
0.938512652041197
0.9385087835468521
0.8917807002465808
0.9119587771751011
0.9122145921448827
0.9109490319711793
0.9196962851108446
0.8922688370671229
0.8793165940178992
0.9302240525487726
0.908988925990459
0.8919433431208998
0.9205388068595748
0.914462573577201
0.9217246852437347
0.8514216984282454
