FedThompson_Random_0.0_309
0.4208972236344469
0.43559665498431194
0.4470920781165565
0.45400905648467454
0.459558490309678
0.46477235687893764
0.4675342511905135
0.4700503740904435
0.4727725885375484
0.47489748168095297
0.4764360742078424
0.47894909650462275
0.4806900788055225
0.48227013076456976
0.4834167878061449
0.48442548357255694
0.485886386386071
0.4869554140358376
0.48762035867853243
0.48886758026944954
0.4896798826403876
0.49022373565618643
0.49078083900753255
0.4912483621001674
0.49177042161811413
0.4924226712840498
0.4930001975789257
0.4933886400275712
0.4940520944260466
0.49454004771852866
0.49503001192911067
0.49564331693680325
0.4960168922050125
0.4961835070884674
0.4968883852553089
0.4968545035057978
0.49780706987170015
0.4980590648339435
0.4980466457617493
0.49814008980678637
0.49828486757595253
0.49863094607250913
0.49853350412692454
0.4988090738732677
0.49916450827622005
0.4996545037877694
0.49969136283274657
0.49960279977035355
0.49998101477710644
0.4999029811546025
0.4996521886315105
0.4999157540460226
0.5001142568306247
0.5004194534356544
0.5007790162349064
0.5010524267874592
0.500650555281259
0.5006365601014944
0.5010992693966334
0.5009994980744252
0.5009883465096759
0.5016365003828404
0.501331423178471
0.5014570648243841
0.5015510326999625
0.5017924023379832
0.5020558515054048
0.5021259474848969
0.5019972839897787
0.5020318724255441
0.5020403278590816
0.5023249639358749
0.5021275409216611
0.5024551092968804
0.5023556804176265
0.502467556649941
0.5023220135326818
0.5025454384901388
0.5025868886678383
0.5024159930027787
0.5025406653148081
0.5024423233710209
0.5025552452757012
0.5024862390917612
0.502678728399589
0.502983741872185
0.5030723494194778
0.5030131934288815
0.5028905220776894
0.5030617521393136
0.5027055167357783
0.5032817283464521
0.5027423285685406
0.5033176985923328
0.5033593447346781
0.5032824566085484
0.5029604071021917
0.5036036656520521
0.5036532968959989
0.5034731324050008
0.5034421646520655
