FedKrum_Random_10.0_309
0.4588393598948593
0.45357699531939344
0.47618598777538057
0.49625474983026563
0.5822154786148677
0.6033540148594179
0.7989135278692753
0.7487048964661457
0.7758210760407854
0.8246830947854056
0.8734757235320079
0.8059530125179463
0.7690876088975466
0.7176934004389326
0.7864751423946329
0.8165197893985523
0.7928821195205917
0.7727520396274892
0.798323825605089
0.7849875820398988
0.8216944732041268
0.7917475228391407
0.8958028933184154
0.8605594257514797
0.8330959503179134
0.7929342939608242
0.7315123437408234
0.8485168653991091
0.8687018677296985
0.8974500284242138
0.8955590643715164
0.8209819329846694
0.8513014674738699
0.8851729604864432
0.852637670117406
0.8737136535422184
0.8251391555180898
0.8466801710521649
0.8312152406320714
0.8791909351477583
0.9193550588913408
0.8726319058513816
0.8878831564342845
0.8658457032337328
0.7770723166537196
0.8706886208172294
0.8667030736987443
0.7835942236093119
0.8261124259423248
0.8896663928689313
0.8839671343257656
0.8519714504553165
0.8815786460455826
0.8992984600941363
0.8851774236818306
0.8890571983977391
0.885969780432043
0.8525043165911605
0.826641665580333
0.8696027793674513
0.9048160861529779
0.7524419576108632
0.8760323804506974
0.899067997940326
0.8940373607734209
0.8500218604484301
0.8802603309628042
0.8348750383250315
0.8394823664120661
0.873374574513544
0.8417580706810066
0.8744184762959261
0.7234443111717502
0.8547747466066848
0.889363728259271
0.9339920751397561
0.8716154523217297
0.8168981594156507
0.923497539682705
0.8832877060932013
0.9013706966604608
0.8736214463196637
0.9002551570125419
0.8609318038181333
0.8667036044883599
0.883741780659409
0.907455601668688
0.8559813884411684
0.8706972252298286
0.9005570361069278
0.8557464995019516
0.9024861700496366
0.8569976405228624
0.7660578568665618
0.8268548020063887
0.9116055500128701
0.9026171789830342
0.9001300235035488
0.8450728590891583
0.700432313912472
0.8687278813669386
