FedAvg_Random_30.0_309
0.41705471961365553
0.4275203761559044
0.4375972269955683
0.44674052752567694
0.45253401688107686
0.457049465578822
0.4617629845361042
0.46483924819255557
0.4679467547461048
0.4695305844569913
0.4718844872516963
0.4734842630233806
0.4755692930110313
0.4763553996033642
0.477965005475824
0.4791547673774158
0.4800779093965366
0.4812001174654999
0.48176851270343746
0.48277635844279804
0.483997671927075
0.48516161508462485
0.4858066073240261
0.48629150389225584
0.4871093035612221
0.4874720011250747
0.4882910588225341
0.4887572733488643
0.4890120413185284
0.4895373133073193
0.49003562201746925
0.49013231534199364
0.4902369733289441
0.4911905560589519
0.49130537761279724
0.4913872374156517
0.4915472344405789
0.49195836994435566
0.49237530256973666
0.4925883519359156
0.4932643428954002
0.49338007368041864
0.4936810608216536
0.49364138655189643
0.4938022597310511
0.4941283985387118
0.49432105549153516
0.49469764480977496
0.4947465668769799
0.49511432760677015
0.4952204071918066
0.4954191098522955
0.4957771430004247
0.4959657790294416
0.49584671713990214
0.4958635795192708
0.49634308064211435
0.4966636551547343
0.4970096713109359
0.496606781517541
0.4967051644428208
0.49679524617526416
0.49683496705512914
0.4968197044557412
0.49718003531985905
0.4972385136198548
0.4975975029124391
0.49781968791162834
0.4978363936371571
0.4977028065851741
0.4976790628065495
0.4978596218370906
0.4977518877026701
0.49825799317746766
0.49822147344933826
0.49856221557296587
0.49833366040981564
0.49852498316819044
0.49876464525426867
0.4989131830603014
0.49906545861147805
0.4990416499301263
0.49916335433245335
0.499047838348032
0.49912430347388753
0.4992390086429201
0.4990137004335695
0.49900109104738377
0.49912245254824394
0.4992053780436941
0.49910812502801344
0.4993208134650706
0.4994362729778627
0.4994172811286557
0.49957971098826326
0.4999234391153562
0.4999966065234325
0.5000020244934469
0.4996008331550029
0.49969735325587983
0.5001269652090379
