FedRSVDUCBTE_RSVDUCBTE_40.0_309
0.026582488785512545
0.0613058647615883
0.07875062302708091
0.09843827878385114
0.11629838843661738
0.13025419504901145
0.12859278949991693
0.1612394085396245
0.15941186243562053
0.18341917262003654
0.18532978900149527
0.2003655092208008
0.19380295730187738
0.21722877554411033
0.21241069945173616
0.23060309021432132
0.22960624688486458
0.23567037713905964
0.23791327463033726
0.24555574015617213
0.2451403887688985
0.25402890845655424
0.25319820568200696
0.2595115467685662
0.24937697291908956
0.2672370825718558
0.26117295231766074
0.270809104502409
0.2710583153347732
0.2747134075427812
0.27055989367004485
0.2777870078086061
0.2769563050340588
0.2775377969762419
0.2769563050340588
0.28335271639807275
0.2820235919587971
0.2875062302708091
0.28891842498753945
0.28725701943844495
0.2875893005482638
0.2921581658082738
0.29381957135736836
0.2934042199700947
0.2925735171955474
0.29631167968101013
0.29348729024754944
0.2987207177271972
0.29207509553081906
0.3007974746635654
0.2963947499584649
0.29847150689483304
0.2978069446751952
0.299385279946835
0.300299052998837
0.3009636152184748
0.3033726532646619
0.3067785346403057
0.30403721548429974
0.30420335603920917
0.30063133410865595
0.30345572354211664
0.3049509885363017
0.3073600265824888
0.30644625353048677
0.30785844824721714
0.30478484798139227
0.310932048513042
0.3036218640970261
0.31043362684831366
0.30669546436285094
0.30827379963449075
0.308523010466855
0.3092706429639475
0.30819072935703606
0.30985213490613056
0.31001827546104005
0.31035055657085897
0.30644625353048677
0.30785844824721714
0.3073600265824888
0.3086891510217644
0.3077753779697624
0.3071108157501246
0.3077753779697624
0.30785844824721714
0.30827379963449075
0.30819072935703606
0.3083568699119455
0.3075261671373982
0.30877222129921916
0.30744309685994353
0.30885529157667385
0.3093537132414022
0.3086060807443097
0.308523010466855
0.3086060807443097
0.3075261671373982
0.308523010466855
0.3083568699119455
0.3079415185246719
