FedRSVDUCBTE_RSVDUCBTE_30.0_309
2.1882207540507483
2.0999033304716916
2.007468364262635
2.0047022594879422
2.055009331468263
1.9628600937258887
2.0577891273905875
1.9898998130115133
2.031458906631952
2.0182243889514644
2.055921609628024
2.042770671735097
2.082265792040392
2.0870250233181844
2.068738085033722
2.1152147362513873
2.087929715473167
2.1590093212628894
2.1166418720930253
2.1917611123490714
2.1500899853877726
2.2243637030644403
2.186111236668815
2.248628976706573
2.2184956307862578
2.264589610066493
2.2352694794141517
2.3058048729877654
2.2693687609048694
2.345768127821185
2.2926200959313072
2.388702319782243
2.3029946586929846
2.419953292997264
2.427191250646791
2.458698413312272
2.426750508259302
2.491496501446827
2.456202376223515
2.543869378738108
2.4901949593819883
2.5585505021785724
2.5473936911520063
2.5859253065805192
2.6261436874897823
2.580650651023054
2.646512931134218
2.5568212766588285
2.6546632376180592
2.5687219147893203
2.7410234965024762
2.6562817661762983
2.5820597515373067
2.7211706895445342
2.654665929910215
2.6342718914243846
2.703337567701874
2.628085818354316
2.613001041095229
2.700731026035432
2.713238101681109
2.5833279317716187
2.7208948938879485
2.6363117639799056
2.644485285195802
2.674435206202169
2.6725681154725915
2.578789707020525
2.641725694744345
2.5943308062557566
2.66674960829125
2.4895980169798784
2.468552178542792
2.5344866296131854
2.5252622518414287
2.5595791068761775
2.3726352683555563
2.429872084917205
2.4839534719793237
2.3508137216855727
2.402909461857769
2.339128741510667
2.428792238145673
2.5255130334863103
2.444703967485119
2.4962862196635234
2.443445963965431
2.5084666893832392
2.4327172681107245
2.427449176495578
2.5278302615139467
2.486553742121579
2.5039321050512173
2.485185139762443
2.42087878959071
2.434690465343907
2.4573926627834743
2.509752649245875
2.4922888810442094
2.54089388403222
2.449575945707839
