FedAvg_Random_25.0_309
0.24784730228941537
0.23972817236186808
0.2985781784467307
0.3386714433631946
0.3594049212103635
0.4108677767487917
0.3895650081838534
0.4257342962027064
0.44506903962952626
0.45799755602512304
0.4810175134117776
0.4476364453299359
0.48092717156052867
0.5024005654161301
0.48913475414251745
0.5137541165527265
0.5361244039748968
0.5028657133373375
0.5372797971493861
0.5199929363195368
0.5386863716847422
0.5338420798745926
0.5423459848652837
0.5439788807633255
0.5482595149647354
0.545429119295198
0.5565896289910134
0.5644649874848156
0.5583755198602676
0.539463339845131
0.5754669394380735
0.5714766872021023
0.5589923338067778
0.5780678437477149
0.5705445568240918
0.5704837406173395
0.5616365389990055
0.5729427320777408
0.5813785802761179
0.5703301309265002
0.5674823570852969
0.5800736815150453
0.5857211327090952
0.5785738907992983
0.5776171144901167
0.5918852217175357
0.5854211189088946
0.5730422408683779
0.5981582994475236
0.593624581721562
0.575807385970326
0.583621819805067
0.5958777338565696
0.5941926445888949
0.5746732216641233
0.5727985483351512
0.5881969465972521
0.6015753137918302
0.5971256587414326
0.5929436431299472
0.6019495592125682
0.6006965761388692
0.6053641009330214
0.5881414034428546
0.6073537615378181
0.60293005188565
0.5942761939068402
0.5943756357826108
0.5878550169704803
0.5981885807196137
0.5867132474825708
0.5960188929258211
0.6088187271088904
0.5964467489027554
0.5998251113268066
0.6002231282845011
0.5881390664064892
0.60457964555178
0.6108021460577687
0.6111135151081902
0.6000501700037697
0.5951312043310183
0.610346271574945
0.6027665181737457
0.6025718235388586
0.6150972586059174
0.6114564386768124
0.6044679991900267
0.602061019841817
0.6017801916817822
0.610954312525347
0.6039394444201254
0.5993546519574029
0.6056520044737214
0.6175604468986485
0.5989543729621387
0.6100124980344808
0.6084109821682396
0.6167035499205221
0.6184597955998967
0.6080887016589409
0.606942867695487
0.6148981999998641
0.5993739350356375
0.6232967362783063
0.6204249464743907
0.6073113148089727
0.6090758707751478
0.606966661705382
0.6155432229973506
0.6114644031475789
0.6170506715309426
0.6070363065052059
0.6213307705256575
0.6174306269435709
0.6134358104484002
0.6197567603115889
0.6244706880499026
0.6169189698152743
0.6157440601474339
0.6147818105669386
0.6094198540043629
0.6224587480449013
0.6185156395418411
0.6121545862148658
0.6016246575865177
0.6103324289465992
0.6152842013171845
0.6134019761337232
0.6133433549167514
0.615101576596695
0.6195249836454785
0.6224445414709949
0.612190243389298
0.6257104889959844
0.6015605036839236
0.6094688955686997
0.6154503680605609
0.6205993544281304
0.6203283458972706
0.6081311823661354
0.6337616381133729
0.614499548870732
0.6347233569064824
0.6182834467225474
0.6170505364932849
0.6113320369660563
0.6085148144949848
0.613528557479653
0.6184059741115858
0.6232355342482471
0.6155987660706234
0.6155938764322757
0.6106053632658048
0.6227740115162337
0.6112810401489491
0.6229679169229699
0.6274384759071965
0.6244636614185184
0.6347525389237797
0.6261181991537372
0.6251583377893826
0.6201429152220224
0.6113962710595989
0.6069426578098727
0.625633318405109
0.6257126504078498
0.6303551269008232
0.6284337680871842
0.6396347332779148
0.6144115888733813
0.6365782420694605
0.613446080555644
0.6299445023648153
0.6317500888816567
0.6238484091568157
0.6374523771379257
0.6261358938514862
0.6341544508505963
0.6320922334116387
0.630440569518055
0.6320662633898235
0.627571509604649
0.6330501172627835
0.630635692828208
0.6143238237879288
0.627899028477359
0.6259801047576123
0.6419403155201572
0.6196825180520141
0.6389876205567553
0.6249456078908592
0.6001741028625169
0.625072653202877
0.6350720478893759
0.6298077129873191
0.6437472886086301
0.6364741049859982
0.635564659914778
0.6332874745078059
0.6321065542215974
