FedThompson_Random_20.0_309
0.03754776540953647
0.0768400066456222
0.08946668881874066
0.10184416015949493
0.13640139558066125
0.15044027247051006
0.1648945007476325
0.18142548596112312
0.19405216813424156
0.2100016614055491
0.22503738162485462
0.22794484133577006
0.23749792324306362
0.2427313507227114
0.2512875893005483
0.25677022761256024
0.2628343578667553
0.26997840172786175
0.27114138561222795
0.2778700780860608
0.27728858614387775
0.2825220136235255
0.28825386276790166
0.28883535471008476
0.28808772221299217
0.2979730852301047
0.296976241900648
0.2979730852301047
0.30245888021265993
0.3019604585479316
0.30378800465193556
0.30046519355374646
0.3059478318657584
0.3077753779697624
0.30976906462867587
0.3091875726864928
0.3079415185246719
0.30827379963449075
0.30785844824721714
0.313673367669048
0.3092706429639475
0.3117627512875893
0.31383950822395745
0.3157501246054162
0.3150855623857784
0.3129257351719555
0.31533477321814257
0.3174946004319654
0.31874065459378637
0.3141717893337764
0.31242731350722713
0.31284266489450074
0.3193221465359694
0.3223126765243396
0.32339259013125105
0.3234756604087058
0.31940521681342415
0.32065127097524504
0.3228941684665227
0.320069779033062
0.3242232929057983
0.32040206014288086
0.32372487124106997
0.3233095198537963
0.3234756604087058
0.3264661903970759
0.32621697956471174
0.326133909287257
0.3253032065127098
0.3254693470676192
0.32438943346070775
0.32679847150689484
0.3260508390098023
0.3324472503738162
0.327961455391261
0.32879215816580826
0.33020435288253863
0.3286260176108988
0.33120119621199534
0.3313673367669048
0.33020435288253863
0.3297059312178103
0.32779531483635155
0.3308689151021764
0.33211496926399736
0.32879215816580826
0.33061970426981224
0.33053663399235755
0.3326133909287257
0.335271639807277
0.3318657584316332
0.3320318989865426
0.3342747964778202
0.3328626017610899
0.3310350556570859
0.33336102342581825
0.3312842664894501
0.33253032065127097
0.33336102342581825
0.33253032065127097
0.3341917262003655
