FedKrum_Random_0.0_309
7.176246669133305
6.8613198613878525
6.8291712134864495
7.443839341261741
6.52589001861557
7.242596911664387
6.6298390708787345
6.996106016527387
7.268902331199337
6.093717101806251
6.2112047938444075
6.503150318112582
6.397198469045398
6.549911463095706
6.759190908198789
6.62620012643064
4.697848553399607
6.024155528644159
6.085741601492271
6.115744964431072
7.011006551803088
6.223234666979124
6.136887677536148
6.775550894875748
7.055906296691515
6.624670540745955
6.502132362577745
5.5739740973553245
6.167382416923592
6.245768094924478
7.490723038634797
5.657413805353795
5.914117003447075
6.641860997587868
6.335727780026453
6.55685465866464
6.807068128265452
6.365913387847903
6.831739822630993
6.335883354544632
5.982617852790973
6.485030062621579
6.240670581008958
6.109715632929639
6.064968115516918
5.538713489682711
6.233727294710321
6.459982420168114
6.788773925297179
5.80904514231388
7.15357000363956
5.703445063674167
5.195376854370418
5.612914125341708
6.155503382817843
5.597162575580626
6.076081996569248
5.938431451520795
6.535003517673891
6.175197078008225
6.543864672422817
5.643782190661265
6.1435106317784545
6.086640594301164
6.996524620206637
5.403174233850467
5.480568500871759
5.228555203349
6.00650914691016
5.884675047579209
5.627551501745455
5.255775538043395
5.281228109429894
5.781098684329725
6.0572616191605055
5.643345015387546
5.968770374150701
5.952803116659301
5.451300395568513
6.4554904549230425
5.952396541791979
4.729198113079162
6.084563085587871
6.193713371372125
4.950767610758893
6.012921756632276
5.81534123322828
5.146917742968766
5.60234192198524
6.079421853212253
5.2092044146269245
5.542529205892258
5.56163504978318
5.555497870652688
5.593990559150376
5.608801249920002
6.117172026915688
5.397166636029091
6.524147802555583
5.395709276749019
5.22237057282655
