FedKrum_Random_40.0_309
31.96816396713257
39.80668067932129
31.685596704483032
30.241920709609985
31.66615653038025
32.69610333442688
31.678061485290527
31.169791221618652
28.732253789901733
36.45862603187561
28.964856147766113
28.595322608947754
33.4722216129303
27.90617036819458
39.3611958026886
30.4728786945343
30.354992628097534
32.84878468513489
34.64470338821411
27.33933973312378
30.026787519454956
34.570345640182495
30.49023199081421
30.816850185394287
31.437830448150635
28.811654806137085
30.601476430892944
36.90161347389221
29.776119470596313
27.50095844268799
31.253486394882202
32.42772150039673
31.70827031135559
27.458438634872437
27.172441244125366
32.09890818595886
29.983227968215942
30.07598567008972
31.118229866027832
26.224747896194458
33.633278131484985
30.151859045028687
32.923588037490845
32.39987754821777
27.47208309173584
37.79129242897034
30.148977041244507
29.11605668067932
41.03669762611389
28.78060507774353
26.840176105499268
30.2686824798584
33.131033420562744
30.057886362075806
30.024165153503418
31.587618589401245
28.097803115844727
40.88941693305969
28.776156663894653
30.198737621307373
27.67985701560974
36.05619525909424
32.43104529380798
34.06235384941101
29.94183325767517
33.87084245681763
31.375914335250854
27.863459825515747
26.542113065719604
30.846040964126587
30.375048875808716
32.389219999313354
28.45168685913086
26.52284264564514
29.063441514968872
30.815932273864746
27.942254066467285
28.40804958343506
31.74512505531311
25.95318913459778
33.865291595458984
25.503546953201294
29.094370365142822
32.45388960838318
29.708919763565063
31.034148693084717
31.956220626831055
27.144861221313477
51.49446177482605
28.79611873626709
28.387014150619507
30.55333137512207
26.984495401382446
27.94555926322937
28.466851711273193
27.325779914855957
24.150656700134277
28.065981149673462
43.76103615760803
29.560245513916016
29.48672580718994
