FedAvg_Random_10.0_309
4.585213167319632
4.48828914066281
4.385054518816701
4.285625551066613
4.200454507268943
4.109857959274286
4.026409175928123
3.9662961430186834
3.9080354217322446
3.8468463222937404
3.7952520148300133
3.751066487894784
3.7123099200211436
3.6653223307306098
3.626438676434036
3.5914298644482763
3.562957567620448
3.544227083223414
3.5103948064439683
3.466080253542146
3.467129225513423
3.433403623960959
3.413843147641423
3.3866919156331483
3.370658917505233
3.330373247063626
3.329397068949696
3.319606377027174
3.2852005170593244
3.2575254773532407
3.245839361459981
3.230049997555603
3.2168880994954296
3.1987655638345602
3.199001587304111
3.159933349574098
3.160220546449819
3.1474521146095213
3.128573952577053
3.1133579873597736
3.097501040056204
3.0867187992370946
3.08988237478694
3.0684896452104207
3.055749223569503
3.0396795094689684
3.042135786063133
3.027356146638661
3.0078483604367614
2.9945707217691924
2.9902905728973326
2.970750501196943
2.967273606904268
2.9604154435487895
2.944364078433737
2.930060603053392
2.9303589210684633
2.9310253556784884
2.9115016171916186
2.914489954221444
2.8930390839468485
2.8833985555292228
2.882991411509059
2.8789497570687854
2.8601208617828533
2.8441431218082536
2.8536282727802535
2.8393137364164027
2.8442297024779983
2.834271675325733
2.8251853915586747
2.819507140705394
2.7958800943021065
2.8133235444236875
2.797994418328878
2.7996455035624557
2.778700853631796
2.7741881133804505
2.7640414982720953
2.7584189235938603
2.7623835007224375
2.7539525770023623
2.7583895911184264
2.7557654662035054
2.7469314713721618
2.7332384276284847
2.7404733503401
2.718518766260989
2.718811117785976
2.728350394823913
2.704647159140468
2.711502493492642
2.697606910384969
2.698393139519978
2.678974311383846
2.6771086127931403
2.6956458603724456
2.670697177005145
2.6660749351229174
2.665719570107398
2.6613309596981907
