FedThompson_Random_20.0_309
4.57542523114107
4.475315563565495
4.356617431221713
4.229950948441013
4.153624659478539
4.044853925955501
3.9657599046080994
3.9294453274056207
3.878085027276192
3.8388481248622686
3.8039524886176186
3.7500402016417227
3.7035130294194087
3.673751287722898
3.6436959928752697
3.6207319843062535
3.605978538780565
3.5704199886963415
3.5649558712124274
3.540397944270988
3.5291848218756696
3.50762085848969
3.4962200408424837
3.4888262634219216
3.48313968654639
3.491309382675976
3.4765583037478227
3.4560528272287643
3.4512195700153976
3.4581670164560863
3.425407050624521
3.4372869321231634
3.4209167922229615
3.420227007198955
3.433976958320641
3.396419180672226
3.390532486826595
3.4080966468642067
3.4101400343296455
3.4167403847968796
3.4049397592235886
3.396199119872734
3.4173791863528455
3.4016406402436563
3.422023688233565
3.402256126862807
3.3955592250262754
3.4089182577072044
3.4068756219893754
3.3931923733758746
3.4093105807593513
3.4067963097665728
3.41104418134529
3.4188870666231512
3.4102936580983867
3.4136040802009973
3.429623061240646
3.428252032382892
3.437561482416576
3.43775119164903
3.4097570228621756
3.4183338847341735
3.421047171345274
3.4150410335246333
3.418106270430217
3.4122013389851276
3.4080150683683326
3.4071790789382805
3.3967282809207497
3.4011389480237453
3.406187724959404
3.407813791882446
3.4344856890122797
3.4179655104787874
3.4453006792514453
3.4148000997497836
3.410539121813712
3.404144377812912
3.40466841924411
3.3963794295541776
3.4048541243109396
3.414226654329787
3.4261825296396764
3.4374063063214035
3.4511777727280206
3.4101446626904433
3.438511437155109
3.4251623463422725
3.401060505342263
3.4074000365571746
3.3987834378920367
3.4071998015678746
3.399904175452847
3.425420146070643
3.4299403006111486
3.4416205738273775
3.426083113213656
3.4291181205112227
3.4225137440057902
3.434334762247233
3.4429219689199835
