FedThompson_Random_30.0_309
0.5654294009206927
0.6369407631971273
0.6907605277194812
0.7177009452954612
0.7549567913845124
0.7854898521321957
0.8043080997944482
0.8103828242876465
0.8212419456759719
0.8263436775783071
0.8361800139883395
0.8448100667417473
0.8554374705412175
0.860133685069236
0.8645234860077661
0.8707683709949451
0.8738119317990403
0.8778341261179438
0.8794968894660615
0.8818953031937624
0.8832440113459379
0.8866203258673262
0.8890114293073987
0.8909461122473125
0.8923727670829967
0.8929020498089105
0.8932952292798481
0.8963970275232407
0.8970533261760499
0.8990737176777931
0.9005669578496964
0.9018325398781993
0.902763656745576
0.9034597680394991
0.903583155425513
0.9047330066229939
0.9063960643383472
0.9066267771728475
0.9059290121303147
0.905945494148511
0.9077752930699861
0.9085798088844762
0.9084455892130515
0.9086254141059514
0.9086740681722582
0.9094543341937551
0.9097739466389346
0.909456091839546
0.9101050537493937
0.9108661252154232
0.9101108028889923
0.9117101837640976
0.9121874857764993
0.9116652668504628
0.9127839407759452
0.9125147515508885
0.9131696282632823
0.9128002886920823
0.9126400425580066
0.912962242891014
0.9135241142151005
0.9137738184077946
0.9137228008265894
0.9132577856257504
0.9132803085492737
0.9143379526096326
0.91497430689989
0.9145733840046956
0.9145238478464508
0.9141144103894793
0.915077665051647
0.9154640952610674
0.9147332424102625
0.9148575828613483
0.9139718757981722
0.9150962756626919
0.9150347257748151
0.9154950304458759
0.9155422254220182
0.9159146433310384
0.9158329800115089
0.9160603763503081
0.9152548811665449
0.9150410148084094
0.9146399416454343
0.9157729265075681
0.9157456721533646
0.9158872404984926
0.9160670006905712
0.9156978687134038
0.9164125890842111
0.9162747344164718
0.9160758060355939
0.9153141857278012
0.9154856218456433
0.9151747994003117
0.9158894671078531
0.9157785915135759
0.9158817056356622
0.9160606037589876
0.9154241625365148
