FedKrum_Random_0.0_309
15.43817949295044
13.308666229248047
17.765215158462524
19.266707181930542
12.587141275405884
15.05985975265503
19.41296935081482
19.42161250114441
18.381006240844727
12.991390943527222
15.052159309387207
20.429888486862183
13.56509518623352
18.936769008636475
16.996111392974854
15.845582962036133
17.689685583114624
13.225250482559204
20.09972381591797
13.225123882293701
17.437068939208984
14.563524007797241
16.108041048049927
24.57809805870056
24.467170238494873
12.343520164489746
11.470645189285278
13.124384641647339
15.038751602172852
20.757158279418945
15.459840536117554
22.09017324447632
17.71124815940857
18.411271333694458
13.339078187942505
18.2888662815094
11.998999834060669
18.889736890792847
11.145269632339478
19.463148593902588
13.372222661972046
12.932441473007202
19.047176122665405
17.523410320281982
14.48500370979309
12.570888042449951
14.428082704544067
11.916743755340576
17.973630905151367
12.99867582321167
15.70964527130127
17.640341997146606
18.592555046081543
17.01471757888794
18.436712741851807
13.88486123085022
11.73789358139038
18.311622858047485
10.525460720062256
13.261768579483032
13.484346628189087
20.460010528564453
12.844539165496826
12.105096578598022
13.574966192245483
23.999194383621216
18.831490755081177
14.416963338851929
18.15882420539856
17.78223991394043
16.775132179260254
17.400213479995728
20.772266387939453
24.085020303726196
23.254940509796143
22.801987171173096
17.909396409988403
19.368049383163452
20.94923424720764
13.769580364227295
18.127296209335327
24.678915977478027
17.456327199935913
11.256060600280762
16.108917236328125
19.5510675907135
11.579443216323853
15.057051658630371
19.27858328819275
11.829642534255981
13.138241052627563
11.76487135887146
21.050891399383545
14.450896501541138
19.954136848449707
20.07234477996826
16.64815402030945
17.464345932006836
21.746403455734253
17.84903120994568
14.563102722167969
