FedUCBN_UCB_20.0_309
0.6066349906927697
0.7495399439785965
0.7925043629454315
0.7811971789938079
0.8166190348433653
0.8075482444390912
0.828954925641441
0.8223600606229842
0.8404506893888359
0.8314823327039017
0.8476349783936579
0.8376406441733681
0.8515978639993932
0.8473130062316923
0.85566277771426
0.8522863435611585
0.8582328007146226
0.8562654044626588
0.8607911051883835
0.8588955888268938
0.8642393355463981
0.8608892243380777
0.8657937273839453
0.8639850083667205
0.8675203850124479
0.8661019999362491
0.8698734073243386
0.8664066710438014
0.8715292369308298
0.8686834289811681
0.8730841931968776
0.8692144294071881
0.8745401331088015
0.8719391074962053
0.8747120754655184
0.8726070654380585
0.8739272509122359
0.8708316954491069
0.8758145636820761
0.8712014607381832
0.8765475198469438
0.8728277684501676
0.8769996990443865
0.8734959568771427
0.8774906296565697
0.8725325647072079
0.8774882187585474
0.8727698669901497
0.8783409851576334
0.8743619825844607
0.8789582648418274
0.8739045476632049
0.8785332407947047
0.8745864826187165
0.8798468534795154
0.8748441083476546
0.8802594629327298
0.8744125640078549
0.8806653205992515
0.8749891381717473
0.880479551484976
0.8759978687439186
0.8806764743945841
0.8766864239503344
0.8809080452279368
0.8763785537080347
0.880983270666422
0.8775211694813382
0.8812364876946414
0.8769478144240821
0.8813125474451173
0.8774592269967559
0.8813296283201558
0.8771636299845419
0.8816683448343896
0.8765575838023056
0.8814544867452259
0.8760690973110555
0.8818152522677899
0.8773069177119133
0.8819764500373954
0.8781089165721189
0.8821217758720911
0.8770415903156726
0.8819400960220563
0.8769792460945216
0.8824511355657919
0.8768384520873177
0.8822743566655019
0.8781176725774549
0.8822135684738657
0.8777115761935197
0.8824277361496992
0.8781777895941401
0.8824281716088198
0.8776935390768688
0.8823682114922621
0.8783164208152576
0.8826041737751179
0.8779798157610633
0.8828968478057315
