FedUCBN_UCB_20.0_309
27.578059196472168
30.64056968688965
27.738706350326538
28.72257709503174
29.280513048171997
25.862411975860596
30.482226610183716
29.830469608306885
26.157069444656372
27.196548461914062
26.565125465393066
28.232344150543213
28.383208990097046
28.109295129776
28.356055974960327
28.6043918132782
29.53689169883728
28.164800882339478
30.342186450958252
29.53634738922119
28.798226833343506
26.535162925720215
29.832381010055542
29.35197377204895
28.27391791343689
29.330966234207153
25.49092936515808
31.32108449935913
23.742497205734253
29.600534439086914
26.008493185043335
28.023197889328003
31.041113138198853
27.357218503952026
26.468453407287598
29.75088357925415
26.85145878791809
30.152343034744263
31.789079904556274
26.355298280715942
28.675068855285645
30.28085422515869
30.513890743255615
28.265210390090942
25.76431655883789
25.31189203262329
29.068209648132324
29.731844186782837
28.73084592819214
27.844299793243408
28.93798041343689
29.27183246612549
28.935683250427246
26.892147064208984
30.369154930114746
26.930094718933105
30.932162761688232
29.72298312187195
30.785416841506958
29.47714114189148
23.357277631759644
30.468982458114624
30.63726544380188
26.265426874160767
28.431040048599243
27.740124702453613
27.86030912399292
30.057364463806152
26.687302112579346
27.645013570785522
28.11204695701599
31.614783763885498
28.45705771446228
28.540363550186157
27.016064882278442
28.998565912246704
27.335379600524902
27.432887315750122
29.286474227905273
24.01122236251831
29.516054153442383
28.47223711013794
28.597352027893066
30.613335132598877
31.219128370285034
21.14658761024475
30.131407022476196
27.315829515457153
26.99830722808838
29.41325616836548
25.688881397247314
24.477591276168823
28.28030276298523
29.937894582748413
27.145801544189453
27.059370756149292
30.269095420837402
30.98418951034546
28.929656505584717
29.28312373161316
25.729658365249634
