FedThompson_Random_40.0_309
0.02367893800194475
0.0452143959446656
0.0655004619539614
0.09166531321310635
0.09291634053263535
0.11560539315132762
0.12417202093496225
0.14913675557336414
0.15452821901149402
0.16732959635765865
0.18729491264833262
0.20160894958445488
0.221174703143771
0.2227526403015252
0.2268096473862102
0.2441341949030382
0.25139074488083984
0.2566196452111728
0.2672676920889709
0.26780420573616626
0.2747431403018574
0.2823720870197324
0.2893907724352421
0.2904546198142346
0.30404520457895146
0.2966014898859263
0.30448519985870465
0.30921245151403126
0.30901649765144235
0.3166141448670065
0.32648969993785654
0.3302272657997101
0.3296455667856174
0.34187486923036686
0.33913364985946587
0.34651058776088106
0.35021792754240844
0.34861549389223667
0.35191711414247456
0.34822189852037827
0.35554248197848604
0.35680123259409463
0.3550424617549847
0.35993369682867976
0.3616271690612676
0.3586966058024567
0.3596422509978821
0.36158106884984864
0.360391501002252
0.3683477682881673
0.3725266841344725
0.3740731880363861
0.3817235161709407
0.37733119639746915
0.37747973196873363
0.37890039010603593
0.3775528843295332
0.38197500226538544
0.37920966094010067
0.3770129669539763
0.38170379510338587
0.38013564300103625
0.3779249125050535
0.37368454667199924
0.37091405476158523
0.3777711556176395
0.38666963514434805
0.3781131699146609
0.3839107269080074
0.3828269253539007
0.38844535511999223
0.38561513512837703
0.3831419456169303
0.38649226587756097
0.38072736751999325
0.3828379142554463
0.38520118351146193
0.38934735419618083
0.38838081861977714
0.39037120021348387
0.3865082798126554
0.39200453781008077
0.3885564534881035
0.3904800019359996
0.3853753648683011
0.39118996596843886
0.3896691754384431
0.3908216144342723
0.3929221509940743
0.3911494654831528
0.3909867479890755
0.39091807191604133
0.3947621370301809
0.38616825975545194
0.38784314720234114
0.38533486469954314
0.3921898734826807
0.3915681364845828
0.39600358439768474
0.39203998001564483
0.3945395812183201
